Year,EW,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020,6,2/3/2020,KH,Cambodia,WPRO,0,1,0,0
2020,6,2/4/2020,KH,Cambodia,WPRO,0,1,0,0
2020,6,2/5/2020,KH,Cambodia,WPRO,0,1,0,0
2020,6,2/6/2020,KH,Cambodia,WPRO,0,1,0,0
2020,6,2/7/2020,KH,Cambodia,WPRO,0,1,0,0
2020,6,2/8/2020,KH,Cambodia,WPRO,0,1,0,0
2020,7,2/9/2020,KH,Cambodia,WPRO,0,1,0,0
2020,7,2/10/2020,KH,Cambodia,WPRO,0,1,0,0
2020,7,2/11/2020,KH,Cambodia,WPRO,0,1,0,0
2020,7,2/12/2020,KH,Cambodia,WPRO,0,1,0,0
2020,7,2/13/2020,KH,Cambodia,WPRO,0,1,0,0
2020,7,2/14/2020,KH,Cambodia,WPRO,0,1,0,0
2020,7,2/15/2020,KH,Cambodia,WPRO,0,1,0,0
2020,8,2/16/2020,KH,Cambodia,WPRO,0,1,0,0
2020,8,2/17/2020,KH,Cambodia,WPRO,0,1,0,0
2020,8,2/18/2020,KH,Cambodia,WPRO,0,1,0,0
2020,8,2/19/2020,KH,Cambodia,WPRO,0,1,0,0
2020,8,2/20/2020,KH,Cambodia,WPRO,0,1,0,0
2020,8,2/21/2020,KH,Cambodia,WPRO,0,1,0,0
2020,8,2/22/2020,KH,Cambodia,WPRO,0,1,0,0
2020,9,2/23/2020,KH,Cambodia,WPRO,0,1,0,0
2020,9,2/24/2020,KH,Cambodia,WPRO,0,1,0,0
2020,9,2/25/2020,KH,Cambodia,WPRO,0,1,0,0
2020,9,2/26/2020,KH,Cambodia,WPRO,0,1,0,0
2020,9,2/27/2020,KH,Cambodia,WPRO,0,1,0,0
2020,9,2/28/2020,KH,Cambodia,WPRO,0,1,0,0
2020,9,2/29/2020,KH,Cambodia,WPRO,0,1,0,0
2020,10,3/1/2020,KH,Cambodia,WPRO,0,1,0,0
2020,10,3/2/2020,KH,Cambodia,WPRO,0,1,0,0
2020,10,3/3/2020,KH,Cambodia,WPRO,0,1,0,0
2020,10,3/4/2020,KH,Cambodia,WPRO,0,1,0,0
2020,10,3/5/2020,KH,Cambodia,WPRO,0,1,0,0
2020,10,3/6/2020,KH,Cambodia,WPRO,0,1,0,0
2020,10,3/7/2020,KH,Cambodia,WPRO,0,1,0,0
2020,11,3/8/2020,KH,Cambodia,WPRO,1,2,0,0
2020,11,3/9/2020,KH,Cambodia,WPRO,0,2,0,0
2020,11,3/10/2020,KH,Cambodia,WPRO,0,2,0,0
2020,11,3/11/2020,KH,Cambodia,WPRO,1,3,0,0
2020,11,3/12/2020,KH,Cambodia,WPRO,0,3,0,0
2020,11,3/13/2020,KH,Cambodia,WPRO,2,5,0,0
2020,11,3/14/2020,KH,Cambodia,WPRO,2,7,0,0
2020,12,3/15/2020,KH,Cambodia,WPRO,0,7,0,0
2020,12,3/16/2020,KH,Cambodia,WPRO,5,12,0,0
2020,12,3/17/2020,KH,Cambodia,WPRO,0,12,0,0
2020,12,3/18/2020,KH,Cambodia,WPRO,21,33,0,0
2020,12,3/19/2020,KH,Cambodia,WPRO,4,37,0,0
2020,12,3/20/2020,KH,Cambodia,WPRO,10,47,0,0
2020,12,3/21/2020,KH,Cambodia,WPRO,4,51,0,0
2020,13,3/22/2020,KH,Cambodia,WPRO,2,53,0,0
2020,13,3/23/2020,KH,Cambodia,WPRO,31,84,0,0
2020,13,3/24/2020,KH,Cambodia,WPRO,3,87,0,0
2020,13,3/25/2020,KH,Cambodia,WPRO,4,91,0,0
2020,13,3/26/2020,KH,Cambodia,WPRO,5,96,0,0
2020,13,3/27/2020,KH,Cambodia,WPRO,2,98,0,0
2020,13,3/28/2020,KH,Cambodia,WPRO,0,98,0,0
2020,14,3/29/2020,KH,Cambodia,WPRO,4,102,0,0
2020,14,3/30/2020,KH,Cambodia,WPRO,1,103,0,0
2020,14,3/31/2020,KH,Cambodia,WPRO,4,107,0,0
2020,14,4/1/2020,KH,Cambodia,WPRO,2,109,0,0
2020,14,4/2/2020,KH,Cambodia,WPRO,0,109,0,0
2020,14,4/3/2020,KH,Cambodia,WPRO,1,110,0,0
2020,14,4/4/2020,KH,Cambodia,WPRO,4,114,0,0
2020,15,4/5/2020,KH,Cambodia,WPRO,0,114,0,0
2020,15,4/6/2020,KH,Cambodia,WPRO,0,114,0,0
2020,15,4/7/2020,KH,Cambodia,WPRO,1,115,0,0
2020,15,4/8/2020,KH,Cambodia,WPRO,0,115,0,0
2020,15,4/9/2020,KH,Cambodia,WPRO,2,117,0,0
2020,15,4/10/2020,KH,Cambodia,WPRO,1,118,0,0
2020,15,4/11/2020,KH,Cambodia,WPRO,2,120,0,0
2020,16,4/12/2020,KH,Cambodia,WPRO,2,122,0,0
2020,16,4/13/2020,KH,Cambodia,WPRO,0,122,0,0
2020,16,4/14/2020,KH,Cambodia,WPRO,0,122,0,0
2020,16,4/15/2020,KH,Cambodia,WPRO,0,122,0,0
2020,16,4/16/2020,KH,Cambodia,WPRO,0,122,0,0
2020,16,4/17/2020,KH,Cambodia,WPRO,0,122,0,0
2020,16,4/18/2020,KH,Cambodia,WPRO,0,122,0,0
2020,17,4/19/2020,KH,Cambodia,WPRO,0,122,0,0
2020,17,4/20/2020,KH,Cambodia,WPRO,0,122,0,0
2020,17,4/21/2020,KH,Cambodia,WPRO,0,122,0,0
2020,17,4/22/2020,KH,Cambodia,WPRO,0,122,0,0
2020,17,4/23/2020,KH,Cambodia,WPRO,0,122,0,0
2020,17,4/24/2020,KH,Cambodia,WPRO,0,122,0,0
2020,17,4/25/2020,KH,Cambodia,WPRO,0,122,0,0
2020,18,4/26/2020,KH,Cambodia,WPRO,0,122,0,0
2020,18,4/27/2020,KH,Cambodia,WPRO,0,122,0,0
2020,18,4/28/2020,KH,Cambodia,WPRO,0,122,0,0
2020,18,4/29/2020,KH,Cambodia,WPRO,0,122,0,0
2020,18,4/30/2020,KH,Cambodia,WPRO,0,122,0,0
2020,18,5/1/2020,KH,Cambodia,WPRO,0,122,0,0
2020,18,5/2/2020,KH,Cambodia,WPRO,0,122,0,0
2020,19,5/3/2020,KH,Cambodia,WPRO,0,122,0,0
2020,19,5/4/2020,KH,Cambodia,WPRO,0,122,0,0
2020,19,5/5/2020,KH,Cambodia,WPRO,0,122,0,0
2020,19,5/6/2020,KH,Cambodia,WPRO,0,122,0,0
2020,19,5/7/2020,KH,Cambodia,WPRO,0,122,0,0
2020,19,5/8/2020,KH,Cambodia,WPRO,0,122,0,0
2020,19,5/9/2020,KH,Cambodia,WPRO,0,122,0,0
2020,20,5/10/2020,KH,Cambodia,WPRO,0,122,0,0
2020,20,5/11/2020,KH,Cambodia,WPRO,0,122,0,0
2020,20,5/12/2020,KH,Cambodia,WPRO,0,122,0,0
2020,20,5/13/2020,KH,Cambodia,WPRO,0,122,0,0
2020,20,5/14/2020,KH,Cambodia,WPRO,0,122,0,0
2020,20,5/15/2020,KH,Cambodia,WPRO,0,122,0,0
2020,20,5/16/2020,KH,Cambodia,WPRO,0,122,0,0
2020,21,5/17/2020,KH,Cambodia,WPRO,0,122,0,0
2020,21,5/18/2020,KH,Cambodia,WPRO,0,122,0,0
2020,21,5/19/2020,KH,Cambodia,WPRO,0,122,0,0
2020,21,5/20/2020,KH,Cambodia,WPRO,0,122,0,0
2020,21,5/21/2020,KH,Cambodia,WPRO,0,122,0,0
2020,21,5/22/2020,KH,Cambodia,WPRO,1,123,0,0
2020,21,5/23/2020,KH,Cambodia,WPRO,1,124,0,0
2020,22,5/24/2020,KH,Cambodia,WPRO,0,124,0,0
2020,22,5/25/2020,KH,Cambodia,WPRO,0,124,0,0
2020,22,5/26/2020,KH,Cambodia,WPRO,0,124,0,0
2020,22,5/27/2020,KH,Cambodia,WPRO,0,124,0,0
2020,22,5/28/2020,KH,Cambodia,WPRO,0,124,0,0
2020,22,5/29/2020,KH,Cambodia,WPRO,0,124,0,0
2020,22,5/30/2020,KH,Cambodia,WPRO,1,125,0,0
2020,23,5/31/2020,KH,Cambodia,WPRO,0,125,0,0
2020,23,6/1/2020,KH,Cambodia,WPRO,0,125,0,0
2020,23,6/2/2020,KH,Cambodia,WPRO,0,125,0,0
2020,23,6/3/2020,KH,Cambodia,WPRO,0,125,0,0
2020,23,6/4/2020,KH,Cambodia,WPRO,0,125,0,0
2020,23,6/5/2020,KH,Cambodia,WPRO,0,125,0,0
2020,23,6/6/2020,KH,Cambodia,WPRO,0,125,0,0
2020,24,6/7/2020,KH,Cambodia,WPRO,1,126,0,0
2020,24,6/8/2020,KH,Cambodia,WPRO,0,126,0,0
2020,24,6/9/2020,KH,Cambodia,WPRO,0,126,0,0
2020,24,6/10/2020,KH,Cambodia,WPRO,0,126,0,0
2020,24,6/11/2020,KH,Cambodia,WPRO,0,126,0,0
2020,24,6/12/2020,KH,Cambodia,WPRO,0,126,0,0
2020,24,6/13/2020,KH,Cambodia,WPRO,0,126,0,0
2020,25,6/14/2020,KH,Cambodia,WPRO,0,126,0,0
2020,25,6/15/2020,KH,Cambodia,WPRO,2,128,0,0
2020,25,6/16/2020,KH,Cambodia,WPRO,0,128,0,0
2020,25,6/17/2020,KH,Cambodia,WPRO,0,128,0,0
2020,25,6/18/2020,KH,Cambodia,WPRO,1,129,0,0
2020,25,6/19/2020,KH,Cambodia,WPRO,0,129,0,0
2020,25,6/20/2020,KH,Cambodia,WPRO,0,129,0,0
2020,26,6/21/2020,KH,Cambodia,WPRO,0,129,0,0
2020,26,6/22/2020,KH,Cambodia,WPRO,0,129,0,0
2020,26,6/23/2020,KH,Cambodia,WPRO,0,129,0,0
2020,26,6/24/2020,KH,Cambodia,WPRO,1,130,0,0
2020,26,6/25/2020,KH,Cambodia,WPRO,0,130,0,0
2020,26,6/26/2020,KH,Cambodia,WPRO,0,130,0,0
2020,26,6/27/2020,KH,Cambodia,WPRO,9,139,0,0
2020,27,6/28/2020,KH,Cambodia,WPRO,0,139,0,0
2020,27,6/29/2020,KH,Cambodia,WPRO,2,141,0,0
2020,27,6/30/2020,KH,Cambodia,WPRO,0,141,0,0
2020,27,7/1/2020,KH,Cambodia,WPRO,0,141,0,0
2020,27,7/2/2020,KH,Cambodia,WPRO,0,141,0,0
2020,27,7/3/2020,KH,Cambodia,WPRO,0,141,0,0
2020,27,7/4/2020,KH,Cambodia,WPRO,0,141,0,0
2020,28,7/5/2020,KH,Cambodia,WPRO,0,141,0,0
2020,28,7/6/2020,KH,Cambodia,WPRO,0,141,0,0
2020,28,7/7/2020,KH,Cambodia,WPRO,0,141,0,0
2020,28,7/8/2020,KH,Cambodia,WPRO,0,141,0,0
2020,28,7/9/2020,KH,Cambodia,WPRO,0,141,0,0
2020,28,7/10/2020,KH,Cambodia,WPRO,0,141,0,0
2020,28,7/11/2020,KH,Cambodia,WPRO,0,141,0,0
2020,29,7/12/2020,KH,Cambodia,WPRO,15,156,0,0
2020,29,7/13/2020,KH,Cambodia,WPRO,0,156,0,0
2020,29,7/14/2020,KH,Cambodia,WPRO,9,165,0,0
2020,29,7/15/2020,KH,Cambodia,WPRO,0,165,0,0
2020,29,7/16/2020,KH,Cambodia,WPRO,1,166,0,0
2020,29,7/17/2020,KH,Cambodia,WPRO,0,166,0,0
2020,29,7/18/2020,KH,Cambodia,WPRO,5,171,0,0
2020,30,7/19/2020,KH,Cambodia,WPRO,0,171,0,0
2020,30,7/20/2020,KH,Cambodia,WPRO,0,171,0,0
2020,30,7/21/2020,KH,Cambodia,WPRO,0,171,0,0
2020,30,7/22/2020,KH,Cambodia,WPRO,26,197,0,0
2020,30,7/23/2020,KH,Cambodia,WPRO,1,198,0,0
2020,30,7/24/2020,KH,Cambodia,WPRO,4,202,0,0
2020,30,7/25/2020,KH,Cambodia,WPRO,0,202,0,0
2020,31,7/26/2020,KH,Cambodia,WPRO,23,225,0,0
2020,31,7/27/2020,KH,Cambodia,WPRO,0,225,0,0
2020,31,7/28/2020,KH,Cambodia,WPRO,1,226,0,0
2020,31,7/29/2020,KH,Cambodia,WPRO,0,226,0,0
2020,31,7/30/2020,KH,Cambodia,WPRO,0,226,0,0
2020,31,7/31/2020,KH,Cambodia,WPRO,8,234,0,0
2020,31,8/1/2020,KH,Cambodia,WPRO,5,239,0,0
2020,32,8/2/2020,KH,Cambodia,WPRO,1,240,0,0
2020,32,8/3/2020,KH,Cambodia,WPRO,0,240,0,0
2020,32,8/4/2020,KH,Cambodia,WPRO,1,241,0,0
2020,32,8/5/2020,KH,Cambodia,WPRO,2,243,0,0
2020,32,8/6/2020,KH,Cambodia,WPRO,0,243,0,0
2020,32,8/7/2020,KH,Cambodia,WPRO,0,243,0,0
2020,32,8/8/2020,KH,Cambodia,WPRO,3,246,0,0
2020,33,8/9/2020,KH,Cambodia,WPRO,2,248,0,0
2020,33,8/10/2020,KH,Cambodia,WPRO,3,251,0,0
2020,33,8/11/2020,KH,Cambodia,WPRO,15,266,0,0
2020,33,8/12/2020,KH,Cambodia,WPRO,2,268,0,0
2020,33,8/13/2020,KH,Cambodia,WPRO,4,272,0,0
2020,33,8/14/2020,KH,Cambodia,WPRO,1,273,0,0
2020,33,8/15/2020,KH,Cambodia,WPRO,0,273,0,0
2020,34,8/16/2020,KH,Cambodia,WPRO,0,273,0,0
2020,34,8/17/2020,KH,Cambodia,WPRO,0,273,0,0
2020,34,8/18/2020,KH,Cambodia,WPRO,0,273,0,0
2020,34,8/19/2020,KH,Cambodia,WPRO,0,273,0,0
2020,34,8/20/2020,KH,Cambodia,WPRO,0,273,0,0
2020,34,8/21/2020,KH,Cambodia,WPRO,0,273,0,0
2020,34,8/22/2020,KH,Cambodia,WPRO,0,273,0,0
2020,35,8/23/2020,KH,Cambodia,WPRO,0,273,0,0
2020,35,8/24/2020,KH,Cambodia,WPRO,0,273,0,0
2020,35,8/25/2020,KH,Cambodia,WPRO,0,273,0,0
2020,35,8/26/2020,KH,Cambodia,WPRO,0,273,0,0
2020,35,8/27/2020,KH,Cambodia,WPRO,0,273,0,0
2020,35,8/28/2020,KH,Cambodia,WPRO,0,273,0,0
2020,35,8/29/2020,KH,Cambodia,WPRO,0,273,0,0
2020,36,8/30/2020,KH,Cambodia,WPRO,0,273,0,0
2020,36,8/31/2020,KH,Cambodia,WPRO,1,274,0,0
2020,36,9/1/2020,KH,Cambodia,WPRO,0,274,0,0
2020,36,9/2/2020,KH,Cambodia,WPRO,0,274,0,0
2020,36,9/3/2020,KH,Cambodia,WPRO,0,274,0,0
2020,36,9/4/2020,KH,Cambodia,WPRO,0,274,0,0
2020,36,9/5/2020,KH,Cambodia,WPRO,0,274,0,0
2020,37,9/6/2020,KH,Cambodia,WPRO,0,274,0,0
2020,37,9/7/2020,KH,Cambodia,WPRO,0,274,0,0
2020,37,9/8/2020,KH,Cambodia,WPRO,0,274,0,0
2020,37,9/9/2020,KH,Cambodia,WPRO,0,274,0,0
2020,37,9/10/2020,KH,Cambodia,WPRO,0,274,0,0
2020,37,9/11/2020,KH,Cambodia,WPRO,0,274,0,0
2020,37,9/12/2020,KH,Cambodia,WPRO,0,274,0,0
2020,38,9/13/2020,KH,Cambodia,WPRO,1,275,0,0
2020,38,9/14/2020,KH,Cambodia,WPRO,0,275,0,0
2020,38,9/15/2020,KH,Cambodia,WPRO,0,275,0,0
2020,38,9/16/2020,KH,Cambodia,WPRO,0,275,0,0
2020,38,9/17/2020,KH,Cambodia,WPRO,0,275,0,0
2020,38,9/18/2020,KH,Cambodia,WPRO,0,275,0,0
2020,38,9/19/2020,KH,Cambodia,WPRO,0,275,0,0
2020,39,9/20/2020,KH,Cambodia,WPRO,0,275,0,0
2020,39,9/21/2020,KH,Cambodia,WPRO,0,275,0,0
2020,39,9/22/2020,KH,Cambodia,WPRO,0,275,0,0
2020,39,9/23/2020,KH,Cambodia,WPRO,0,275,0,0
2020,39,9/24/2020,KH,Cambodia,WPRO,0,275,0,0
2020,39,9/25/2020,KH,Cambodia,WPRO,0,275,0,0
2020,39,9/26/2020,KH,Cambodia,WPRO,0,275,0,0
2020,40,9/27/2020,KH,Cambodia,WPRO,1,276,0,0
2020,40,9/28/2020,KH,Cambodia,WPRO,0,276,0,0
2020,40,9/29/2020,KH,Cambodia,WPRO,1,277,0,0
2020,40,9/30/2020,KH,Cambodia,WPRO,0,277,0,0
2020,40,10/1/2020,KH,Cambodia,WPRO,0,277,0,0
2020,40,10/2/2020,KH,Cambodia,WPRO,1,278,0,0
2020,40,10/3/2020,KH,Cambodia,WPRO,0,278,0,0
2020,41,10/4/2020,KH,Cambodia,WPRO,0,278,0,0
2020,41,10/5/2020,KH,Cambodia,WPRO,2,280,0,0
2020,41,10/6/2020,KH,Cambodia,WPRO,0,280,0,0
2020,41,10/7/2020,KH,Cambodia,WPRO,0,280,0,0
2020,41,10/8/2020,KH,Cambodia,WPRO,1,281,0,0
2020,41,10/9/2020,KH,Cambodia,WPRO,1,282,0,0
2020,41,10/10/2020,KH,Cambodia,WPRO,1,283,0,0
2020,42,10/11/2020,KH,Cambodia,WPRO,0,283,0,0
2020,42,10/12/2020,KH,Cambodia,WPRO,0,283,0,0
2020,42,10/13/2020,KH,Cambodia,WPRO,0,283,0,0
2020,42,10/14/2020,KH,Cambodia,WPRO,0,283,0,0
2020,42,10/15/2020,KH,Cambodia,WPRO,0,283,0,0
2020,42,10/16/2020,KH,Cambodia,WPRO,0,283,0,0
2020,42,10/17/2020,KH,Cambodia,WPRO,0,283,0,0
2020,43,10/18/2020,KH,Cambodia,WPRO,0,283,0,0
2020,43,10/19/2020,KH,Cambodia,WPRO,0,283,0,0
2020,43,10/20/2020,KH,Cambodia,WPRO,2,285,0,0
2020,43,10/21/2020,KH,Cambodia,WPRO,1,286,0,0
2020,43,10/22/2020,KH,Cambodia,WPRO,0,286,0,0
2020,43,10/23/2020,KH,Cambodia,WPRO,0,286,0,0
2020,43,10/24/2020,KH,Cambodia,WPRO,1,287,0,0
2020,44,10/25/2020,KH,Cambodia,WPRO,0,287,0,0
2020,44,10/26/2020,KH,Cambodia,WPRO,0,287,0,0
2020,44,10/27/2020,KH,Cambodia,WPRO,1,288,0,0
2020,44,10/28/2020,KH,Cambodia,WPRO,2,290,0,0
2020,44,10/29/2020,KH,Cambodia,WPRO,0,290,0,0
2020,44,10/30/2020,KH,Cambodia,WPRO,1,291,0,0
2020,44,10/31/2020,KH,Cambodia,WPRO,0,291,0,0
2020,45,11/1/2020,KH,Cambodia,WPRO,0,291,0,0
2020,45,11/2/2020,KH,Cambodia,WPRO,1,292,0,0
2020,45,11/3/2020,KH,Cambodia,WPRO,0,292,0,0
2020,45,11/4/2020,KH,Cambodia,WPRO,0,292,0,0
2020,45,11/5/2020,KH,Cambodia,WPRO,0,292,0,0
2020,45,11/6/2020,KH,Cambodia,WPRO,0,292,0,0
2020,45,11/7/2020,KH,Cambodia,WPRO,2,294,0,0
2020,46,11/8/2020,KH,Cambodia,WPRO,1,295,0,0
2020,46,11/9/2020,KH,Cambodia,WPRO,2,297,0,0
2020,46,11/10/2020,KH,Cambodia,WPRO,3,300,0,0
2020,46,11/11/2020,KH,Cambodia,WPRO,0,300,0,0
2020,46,11/12/2020,KH,Cambodia,WPRO,1,301,0,0
2020,46,11/13/2020,KH,Cambodia,WPRO,0,301,0,0
2020,46,11/14/2020,KH,Cambodia,WPRO,1,302,0,0
2020,47,11/15/2020,KH,Cambodia,WPRO,0,302,0,0
2020,47,11/16/2020,KH,Cambodia,WPRO,0,302,0,0
2020,47,11/17/2020,KH,Cambodia,WPRO,1,303,0,0
2020,47,11/18/2020,KH,Cambodia,WPRO,1,304,0,0
2020,47,11/19/2020,KH,Cambodia,WPRO,0,304,0,0
2020,47,11/20/2020,KH,Cambodia,WPRO,0,304,0,0
2020,47,11/21/2020,KH,Cambodia,WPRO,1,305,0,0
2020,48,11/22/2020,KH,Cambodia,WPRO,1,306,0,0
2020,48,11/23/2020,KH,Cambodia,WPRO,0,306,0,0
2020,48,11/24/2020,KH,Cambodia,WPRO,0,306,0,0
2020,48,11/25/2020,KH,Cambodia,WPRO,1,307,0,0
2020,48,11/26/2020,KH,Cambodia,WPRO,0,307,0,0
2020,48,11/27/2020,KH,Cambodia,WPRO,0,307,0,0
2020,48,11/28/2020,KH,Cambodia,WPRO,1,308,0,0
2020,49,11/29/2020,KH,Cambodia,WPRO,7,315,0,0
2020,49,11/30/2020,KH,Cambodia,WPRO,8,323,0,0
2020,49,12/1/2020,KH,Cambodia,WPRO,3,326,0,0
2020,49,12/2/2020,KH,Cambodia,WPRO,3,329,0,0
2020,49,12/3/2020,KH,Cambodia,WPRO,2,331,0,0
2020,49,12/4/2020,KH,Cambodia,WPRO,4,335,0,0
2020,49,12/5/2020,KH,Cambodia,WPRO,10,345,0,0
2020,50,12/6/2020,KH,Cambodia,WPRO,1,346,0,0
2020,50,12/7/2020,KH,Cambodia,WPRO,0,346,0,0
2020,50,12/8/2020,KH,Cambodia,WPRO,4,350,0,0
2020,50,12/9/2020,KH,Cambodia,WPRO,4,354,0,0
2020,50,12/10/2020,KH,Cambodia,WPRO,2,356,0,0
2020,50,12/11/2020,KH,Cambodia,WPRO,1,357,0,0
2020,50,12/12/2020,KH,Cambodia,WPRO,0,357,0,0
2020,51,12/13/2020,KH,Cambodia,WPRO,2,359,0,0
2020,51,12/14/2020,KH,Cambodia,WPRO,0,359,0,0
2020,51,12/15/2020,KH,Cambodia,WPRO,3,362,0,0
2020,51,12/16/2020,KH,Cambodia,WPRO,0,362,0,0
2020,51,12/17/2020,KH,Cambodia,WPRO,0,362,0,0
2020,51,12/18/2020,KH,Cambodia,WPRO,0,362,0,0
2020,51,12/19/2020,KH,Cambodia,WPRO,0,362,0,0
2020,52,12/20/2020,KH,Cambodia,WPRO,0,362,0,0
2020,52,12/21/2020,KH,Cambodia,WPRO,1,363,0,0
2020,52,12/22/2020,KH,Cambodia,WPRO,0,363,0,0
2020,52,12/23/2020,KH,Cambodia,WPRO,0,363,0,0
2020,52,12/24/2020,KH,Cambodia,WPRO,0,363,0,0
2020,52,12/25/2020,KH,Cambodia,WPRO,0,363,0,0
2020,52,12/26/2020,KH,Cambodia,WPRO,0,363,0,0
2020,53,12/27/2020,KH,Cambodia,WPRO,1,364,0,0
2020,53,12/28/2020,KH,Cambodia,WPRO,0,364,0,0
2020,53,12/29/2020,KH,Cambodia,WPRO,0,364,0,0
2020,53,12/30/2020,KH,Cambodia,WPRO,0,364,0,0
2020,53,12/31/2020,KH,Cambodia,WPRO,2,366,0,0
2021,1,1/1/2021,KH,Cambodia,WPRO,12,378,0,0
2021,1,1/2/2021,KH,Cambodia,WPRO,1,379,0,0
2021,2,1/3/2021,KH,Cambodia,WPRO,2,381,0,0
2021,2,1/4/2021,KH,Cambodia,WPRO,1,382,0,0
2021,2,1/5/2021,KH,Cambodia,WPRO,0,382,0,0
2021,2,1/6/2021,KH,Cambodia,WPRO,1,383,0,0
2021,2,1/7/2021,KH,Cambodia,WPRO,2,385,0,0
2021,2,1/8/2021,KH,Cambodia,WPRO,1,386,0,0
2021,2,1/9/2021,KH,Cambodia,WPRO,1,387,0,0
2021,3,1/10/2021,KH,Cambodia,WPRO,4,391,0,0
2021,3,1/11/2021,KH,Cambodia,WPRO,1,392,0,0
2021,3,1/12/2021,KH,Cambodia,WPRO,0,392,0,0
2021,3,1/13/2021,KH,Cambodia,WPRO,6,398,0,0
2021,3,1/14/2021,KH,Cambodia,WPRO,13,411,0,0
2021,3,1/15/2021,KH,Cambodia,WPRO,15,426,0,0
2021,3,1/16/2021,KH,Cambodia,WPRO,10,436,0,0
2021,4,1/17/2021,KH,Cambodia,WPRO,3,439,0,0
2021,4,1/18/2021,KH,Cambodia,WPRO,0,439,0,0
2021,4,1/19/2021,KH,Cambodia,WPRO,2,441,0,0
2021,4,1/20/2021,KH,Cambodia,WPRO,7,448,0,0
2021,4,1/21/2021,KH,Cambodia,WPRO,5,453,0,0
2021,4,1/22/2021,KH,Cambodia,WPRO,3,456,0,0
2021,4,1/23/2021,KH,Cambodia,WPRO,0,456,0,0
2021,5,1/24/2021,KH,Cambodia,WPRO,2,458,0,0
2021,5,1/25/2021,KH,Cambodia,WPRO,0,458,0,0
2021,5,1/26/2021,KH,Cambodia,WPRO,2,460,0,0
2021,5,1/27/2021,KH,Cambodia,WPRO,0,460,0,0
2021,5,1/28/2021,KH,Cambodia,WPRO,1,461,0,0
2021,5,1/29/2021,KH,Cambodia,WPRO,2,463,0,0
2021,5,1/30/2021,KH,Cambodia,WPRO,1,464,0,0
2021,6,1/31/2021,KH,Cambodia,WPRO,1,465,0,0
2021,6,2/1/2021,KH,Cambodia,WPRO,1,466,0,0
2021,6,2/2/2021,KH,Cambodia,WPRO,0,466,0,0
2021,6,2/3/2021,KH,Cambodia,WPRO,0,466,0,0
2021,6,2/4/2021,KH,Cambodia,WPRO,1,467,0,0
2021,6,2/5/2021,KH,Cambodia,WPRO,3,470,0,0
2021,6,2/6/2021,KH,Cambodia,WPRO,2,472,0,0
2021,7,2/7/2021,KH,Cambodia,WPRO,2,474,0,0
2021,7,2/8/2021,KH,Cambodia,WPRO,0,474,0,0
2021,7,2/9/2021,KH,Cambodia,WPRO,2,476,0,0
2021,7,2/10/2021,KH,Cambodia,WPRO,2,478,0,0
2021,7,2/11/2021,KH,Cambodia,WPRO,0,478,0,0
2021,7,2/12/2021,KH,Cambodia,WPRO,1,479,0,0
2021,7,2/13/2021,KH,Cambodia,WPRO,0,479,0,0
